data;cidades;pais;casos;mortes
26/02/2020;São Paulo;BRA;1;0
27/02/2020;São Paulo;BRA;1;0
28/02/2020;São Paulo;BRA;1;0
29/02/2020;São Paulo;BRA;2;0
01/03/2020;São Paulo;BRA;2;0
02/03/2020;São Paulo;BRA;2;0
03/03/2020;São Paulo;BRA;2;0
04/03/2020;São Paulo;BRA;3;0
05/03/2020;São Paulo;BRA;6;0
06/03/2020;São Paulo;BRA;10;0
07/03/2020;São Paulo;BRA;12;0
08/03/2020;São Paulo;BRA;15;0
09/03/2020;São Paulo;BRA;15;0
10/03/2020;São Paulo;BRA;18;0
11/03/2020;São Paulo;BRA;29;0
12/03/2020;São Paulo;BRA;44;0
13/03/2020;São Paulo;BRA;55;0
14/03/2020;São Paulo;BRA;62;0
15/03/2020;São Paulo;BRA;133;0
16/03/2020;São Paulo;BRA;145;0
17/03/2020;São Paulo;BRA;156;1
18/03/2020;São Paulo;BRA;214;4
19/03/2020;São Paulo;BRA;282;5
20/03/2020;São Paulo;BRA;358;9
21/03/2020;São Paulo;BRA;396;15
22/03/2020;São Paulo;BRA;442;22
23/03/2020;São Paulo;BRA;477;30
24/03/2020;São Paulo;BRA;484;36
25/03/2020;São Paulo;BRA;537;41
26/03/2020;São Paulo;BRA;565;50
27/03/2020;São Paulo;BRA;565;50
28/03/2020;São Paulo;BRA;565;50
29/03/2020;São Paulo;BRA;565;50
30/03/2020;São Paulo;BRA;593;100
31/03/2020;São Paulo;BRA;1.438;118
01/04/2020;São Paulo;BRA;1.503;141
02/04/2020;São Paulo;BRA;1.520;165
03/04/2020;São Paulo;BRA;2.321;180
04/04/2020;São Paulo;BRA;2.729;213
05/04/2020;São Paulo;BRA;3.612;219
06/04/2020;São Paulo;BRA;3.754;244
07/04/2020;São Paulo;BRA;4.503;297
08/04/2020;São Paulo;BRA;5.137;341
09/04/2020;São Paulo;BRA;5.832;386
10/04/2020;São Paulo;BRA;6.379;412
11/04/2020;São Paulo;BRA;6.585;422
12/04/2020;São Paulo;BRA;6.805;445
13/04/2020;São Paulo;BRA;6.831;456
14/04/2020;São Paulo;BRA;6.993;520
15/04/2020;São Paulo;BRA;8.024;563
16/04/2020;São Paulo;BRA;8.889;610
17/04/2020;São Paulo;BRA;9.357;743
18/04/2020;São Paulo;BRA;10.127;807
19/04/2020;São Paulo;BRA;10.388;847
20/04/2020;São Paulo;BRA;10.624;896
21/04/2020;São Paulo;BRA;11.265;919
22/04/2020;São Paulo;BRA;11.383;1.100
23/04/2020;São Paulo;BRA;11.025;1.124
24/04/2020;São Paulo;BRA;12.202;1.124
25/04/2020;São Paulo;BRA;14.279;1.153
26/04/2020;São Paulo;BRA;13.979;1.210
27/04/2020;São Paulo;BRA;14.104;1.272
28/04/2020;São Paulo;BRA;15.213;1.337
06/03/2020;Rio de Janeiro;BRA;1;0
07/03/2020;Rio de Janeiro;BRA;1;0
08/03/2020;Rio de Janeiro;BRA;2;0
09/03/2020;Rio de Janeiro;BRA;2;0
10/03/2020;Rio de Janeiro;BRA;2;0
11/03/2020;Rio de Janeiro;BRA;2;0
12/03/2020;Rio de Janeiro;BRA;13;0
13/03/2020;Rio de Janeiro;BRA;13;0
14/03/2020;Rio de Janeiro;BRA;13;0
15/03/2020;Rio de Janeiro;BRA;22;0
16/03/2020;Rio de Janeiro;BRA;23;0
17/03/2020;Rio de Janeiro;BRA;0;0
18/03/2020;Rio de Janeiro;BRA;55;0
19/03/2020;Rio de Janeiro;BRA;56;0
20/03/2020;Rio de Janeiro;BRA;56;0
21/03/2020;Rio de Janeiro;BRA;99;0
22/03/2020;Rio de Janeiro;BRA;168;0
23/03/2020;Rio de Janeiro;BRA;212;1
24/03/2020;Rio de Janeiro;BRA;276;3
25/03/2020;Rio de Janeiro;BRA;331;5
26/03/2020;Rio de Janeiro;BRA;368;6
27/03/2020;Rio de Janeiro;BRA;431;6
28/03/2020;Rio de Janeiro;BRA;489;9
29/03/2020;Rio de Janeiro;BRA;516;13
30/03/2020;Rio de Janeiro;BRA;553;13
31/03/2020;Rio de Janeiro;BRA;586;18
01/04/2020;Rio de Janeiro;BRA;697;20
02/04/2020;Rio de Janeiro;BRA;798;31
03/04/2020;Rio de Janeiro;BRA;867;36
04/04/2020;Rio de Janeiro;BRA;982;38
05/04/2020;Rio de Janeiro;BRA;1.068;42
06/04/2020;Rio de Janeiro;BRA;1.110;47
07/04/2020;Rio de Janeiro;BRA;1.251;59
08/04/2020;Rio de Janeiro;BRA;1.449;73
09/04/2020;Rio de Janeiro;BRA;1.633;82
10/04/2020;Rio de Janeiro;BRA;1.808;92
11/04/2020;Rio de Janeiro;BRA;1.905;98
12/04/2020;Rio de Janeiro;BRA;1.996;106
13/04/2020;Rio de Janeiro;BRA;2.322;115
14/04/2020;Rio de Janeiro;BRA;2.393;140
15/04/2020;Rio de Janeiro;BRA;2.519;167
16/04/2020;Rio de Janeiro;BRA;2.659;195
17/04/2020;Rio de Janeiro;BRA;2.946;219
18/04/2020;Rio de Janeiro;BRA;3.059;237
19/04/2020;Rio de Janeiro;BRA;3.126;245
20/04/2020;Rio de Janeiro;BRA;3.243;257
21/04/2020;Rio de Janeiro;BRA;3.587;283
22/04/2020;Rio de Janeiro;BRA;3.656;303
23/04/2020;Rio de Janeiro;BRA;4.027;322
24/04/2020;Rio de Janeiro;BRA;4.091;347
25/04/2020;Rio de Janeiro;BRA;4.481;367
26/04/2020;Rio de Janeiro;BRA;4.498;382
27/04/2020;Rio de Janeiro;BRA;5.261;405
03/03/2020;Buenos Aires;ARG;1;0
04/03/2020;Buenos Aires;ARG;1;0
05/03/2020;Buenos Aires;ARG;2;0
06/03/2020;Buenos Aires;ARG;6;0
07/03/2020;Buenos Aires;ARG;7;1
08/03/2020;Buenos Aires;ARG;9;1
09/03/2020;Buenos Aires;ARG;10;1
10/03/2020;Buenos Aires;ARG;11;1
11/03/2020;Buenos Aires;ARG;12;1
12/03/2020;Buenos Aires;ARG;15;1
13/03/2020;Buenos Aires;ARG;17;1
14/03/2020;Buenos Aires;ARG;26;1
15/03/2020;Buenos Aires;ARG;32;1
16/03/2020;Buenos Aires;ARG;37;1
17/03/2020;Buenos Aires;ARG;40;1
18/03/2020;Buenos Aires;ARG;53;2
19/03/2020;Buenos Aires;ARG;67;2
20/03/2020;Buenos Aires;ARG;80;2
21/03/2020;Buenos Aires;ARG;113;2
22/03/2020;Buenos Aires;ARG;127;2
23/03/2020;Buenos Aires;ARG;141;2
24/03/2020;Buenos Aires;ARG;174;2
25/03/2020;Buenos Aires;ARG;211;3
26/03/2020;Buenos Aires;ARG;262;4
27/03/2020;Buenos Aires;ARG;285;5
28/03/2020;Buenos Aires;ARG;304;6
29/03/2020;Buenos Aires;ARG;338;6
30/03/2020;Buenos Aires;ARG;366;6
31/03/2020;Buenos Aires;ARG;387;7
01/04/2020;Buenos Aires;ARG;399;8
02/04/2020;Buenos Aires;ARG;440;8
03/04/2020;Buenos Aires;ARG;472;8
04/04/2020;Buenos Aires;ARG;520;8
05/04/2020;Buenos Aires;ARG;564;9
06/04/2020;Buenos Aires;ARG;588;14
07/04/2020;Buenos Aires;ARG;622;16
08/04/2020;Buenos Aires;ARG;648;18
09/04/2020;Buenos Aires;ARG;674;23
10/04/2020;Buenos Aires;ARG;708;24
11/04/2020;Buenos Aires;ARG;749;26
12/04/2020;Buenos Aires;ARG;772;27
13/04/2020;Buenos Aires;ARG;785;28
14/04/2020;Buenos Aires;ARG;806;30
15/04/2020;Buenos Aires;ARG;841;34
16/04/2020;Buenos Aires;ARG;863;37
17/04/2020;Buenos Aires;ARG;880;38
18/04/2020;Buenos Aires;ARG;905;48
19/04/2020;Buenos Aires;ARG;919;49
20/04/2020;Buenos Aires;ARG;954;50
21/04/2020;Buenos Aires;ARG;1.001;50
22/04/2020;Buenos Aires;ARG;1.044;58
23/04/2020;Buenos Aires;ARG;1.095;59
24/04/2020;Buenos Aires;ARG;1.202;63
25/04/2020;Buenos Aires;ARG;1.260;69
26/04/2020;Buenos Aires;ARG;1.303;69
27/04/2020;Buenos Aires;ARG;1.347;73
11/03/2020;Miami;EUA;1;0
12/03/2020;Miami;EUA;2;0
13/03/2020;Miami;EUA;8;0
14/03/2020;Miami;EUA;8;0
15/03/2020;Miami;EUA;13;0
16/03/2020;Miami;EUA;23;0
17/03/2020;Miami;EUA;43;0
18/03/2020;Miami;EUA;77;0
19/03/2020;Miami;EUA;101;0
20/03/2020;Miami;EUA;124;0
21/03/2020;Miami;EUA;170;0
22/03/2020;Miami;EUA;228;0
23/03/2020;Miami;EUA;277;0
24/03/2020;Miami;EUA;365;0
25/03/2020;Miami;EUA;489;0
26/03/2020;Miami;EUA;653;0
27/03/2020;Miami;EUA;869;2
28/03/2020;Miami;EUA;1.121;3
29/03/2020;Miami;EUA;1.471;3
30/03/2020;Miami;EUA;1.700;4
31/03/2020;Miami;EUA;2.123;7
01/04/2020;Miami;EUA;2.415;11
02/04/2020;Miami;EUA;2.885;20
03/04/2020;Miami;EUA;3.363;25
04/04/2020;Miami;EUA;3.889;31
05/04/2020;Miami;EUA;4.145;31
06/04/2020;Miami;EUA;4.670;41
07/04/2020;Miami;EUA;5.125;47
08/04/2020;Miami;EUA;5.460;50
09/04/2020;Miami;EUA;5.897;66
10/04/2020;Miami;EUA;6.299;84
11/04/2020;Miami;EUA;6.757;93
12/04/2020;Miami;EUA;7.057;97
13/04/2020;Miami;EUA;7.458;109
14/04/2020;Miami;EUA;7.711;143
15/04/2020;Miami;EUA;8.066;155
16/04/2020;Miami;EUA;8.325;183
17/04/2020;Miami;EUA;8.823;195
18/04/2020;Miami;EUA;9.044;198
19/04/2020;Miami;EUA;9.353;207
20/04/2020;Miami;EUA;9.656;223
21/04/2020;Miami;EUA;10.055;233
22/04/2020;Miami;EUA;10.152;240
23/04/2020;Miami;EUA;10.587;270
24/04/2020;Miami;EUA;10.925;287
25/04/2020;Miami;EUA;11.004;295
26/04/2020;Miami;EUA;11.350;301
27/04/2020;Miami;EUA;11.569;302
01/03/2020;New York City;EUA;1;0
02/03/2020;New York City;EUA;1;0
03/03/2020;New York City;EUA;2;0
04/03/2020;New York City;EUA;2;0
05/03/2020;New York City;EUA;4;0
06/03/2020;New York City;EUA;5;0
07/03/2020;New York City;EUA;12;0
08/03/2020;New York City;EUA;14;0
09/03/2020;New York City;EUA;20;0
10/03/2020;New York City;EUA;37;0
11/03/2020;New York City;EUA;52;0
12/03/2020;New York City;EUA;96;0
13/03/2020;New York City;EUA;155;0
14/03/2020;New York City;EUA;269;1
15/03/2020;New York City;EUA;330;5
16/03/2020;New York City;EUA;464;7
17/03/2020;New York City;EUA;645;10
18/03/2020;New York City;EUA;1.339;20
19/03/2020;New York City;EUA;2.468;22
20/03/2020;New York City;EUA;4.408;43
21/03/2020;New York City;EUA;6.211;60
22/03/2020;New York City;EUA;9.045;99
23/03/2020;New York City;EUA;12.305;131
24/03/2020;New York City;EUA;14.905;192
25/03/2020;New York City;EUA;20.011;280
26/03/2020;New York City;EUA;23.112;365
27/03/2020;New York City;EUA;25.399;450
28/03/2020;New York City;EUA;30.766;672
29/03/2020;New York City;EUA;33.768;776
30/03/2020;New York City;EUA;38.087;914
31/03/2020;New York City;EUA;43.139;1.096
01/04/2020;New York City;EUA;47.440;1.374
02/04/2020;New York City;EUA;51.810;1.562
03/04/2020;New York City;EUA;57.160;1.867
04/04/2020;New York City;EUA;63.307;2.254
05/04/2020;New York City;EUA;67.552;2.472
06/04/2020;New York City;EUA;72.181;3.485
07/04/2020;New York City;EUA;76.876;4.009
08/04/2020;New York City;EUA;81.803;4.571
09/04/2020;New York City;EUA;87.028;5.150
10/04/2020;New York City;EUA;92.384;5.663
11/04/2020;New York City;EUA;98.308;6.202
12/04/2020;New York City;EUA;103.208;6.717
13/04/2020;New York City;EUA;106.764;7.154
14/04/2020;New York City;EUA;110.465;7.690
15/04/2020;New York City;EUA;118.302;8.215
16/04/2020;New York City;EUA;123.146;8.632
17/04/2020;New York City;EUA;127.352;8.632
18/04/2020;New York City;EUA;131.273;8.632
19/04/2020;New York City;EUA;134.446;9.708
20/04/2020;New York City;EUA;136.816;10.009
21/04/2020;New York City;EUA;139.335;10.301
22/04/2020;New York City;EUA;142.442;10.614
23/04/2020;New York City;EUA;145.855;10.889
24/04/2020;New York City;EUA;150.484;11.157
25/04/2020;New York City;EUA;155.124;11.419
26/04/2020;New York City;EUA;158.268;11.648
27/04/2020;New York City;EUA;160.499;11.857
26/01/2020;Los Angeles;EUA;1;0
27/01/2020;Los Angeles;EUA;1;0
28/01/2020;Los Angeles;EUA;1;0
29/01/2020;Los Angeles;EUA;1;0
30/01/2020;Los Angeles;EUA;1;0
31/01/2020;Los Angeles;EUA;1;0
01/02/2020;Los Angeles;EUA;1;0
02/02/2020;Los Angeles;EUA;1;0
03/02/2020;Los Angeles;EUA;1;0
04/02/2020;Los Angeles;EUA;1;0
05/02/2020;Los Angeles;EUA;1;0
06/02/2020;Los Angeles;EUA;1;0
07/02/2020;Los Angeles;EUA;1;0
08/02/2020;Los Angeles;EUA;1;0
09/02/2020;Los Angeles;EUA;1;0
10/02/2020;Los Angeles;EUA;1;0
11/02/2020;Los Angeles;EUA;1;0
12/02/2020;Los Angeles;EUA;1;0
13/02/2020;Los Angeles;EUA;1;0
14/02/2020;Los Angeles;EUA;1;0
15/02/2020;Los Angeles;EUA;1;0
16/02/2020;Los Angeles;EUA;1;0
17/02/2020;Los Angeles;EUA;1;0
18/02/2020;Los Angeles;EUA;1;0
19/02/2020;Los Angeles;EUA;1;0
20/02/2020;Los Angeles;EUA;1;0
21/02/2020;Los Angeles;EUA;1;0
22/02/2020;Los Angeles;EUA;1;0
23/02/2020;Los Angeles;EUA;1;0
24/02/2020;Los Angeles;EUA;1;0
25/02/2020;Los Angeles;EUA;1;0
26/02/2020;Los Angeles;EUA;1;0
27/02/2020;Los Angeles;EUA;1;0
28/02/2020;Los Angeles;EUA;1;0
29/02/2020;Los Angeles;EUA;1;0
01/03/2020;Los Angeles;EUA;1;0
02/03/2020;Los Angeles;EUA;1;0
03/03/2020;Los Angeles;EUA;1;0
04/03/2020;Los Angeles;EUA;7;0
05/03/2020;Los Angeles;EUA;11;0
06/03/2020;Los Angeles;EUA;13;0
07/03/2020;Los Angeles;EUA;14;0
08/03/2020;Los Angeles;EUA;14;0
09/03/2020;Los Angeles;EUA;19;0
10/03/2020;Los Angeles;EUA;20;0
11/03/2020;Los Angeles;EUA;28;1
12/03/2020;Los Angeles;EUA;32;1
13/03/2020;Los Angeles;EUA;40;1
14/03/2020;Los Angeles;EUA;53;1
15/03/2020;Los Angeles;EUA;69;1
16/03/2020;Los Angeles;EUA;94;1
17/03/2020;Los Angeles;EUA;144;1
18/03/2020;Los Angeles;EUA;190;1
19/03/2020;Los Angeles;EUA;231;2
20/03/2020;Los Angeles;EUA;292;2
21/03/2020;Los Angeles;EUA;351;4
22/03/2020;Los Angeles;EUA;421;5
23/03/2020;Los Angeles;EUA;536;7
24/03/2020;Los Angeles;EUA;662;11
25/03/2020;Los Angeles;EUA;799;13
26/03/2020;Los Angeles;EUA;1.216;21
27/03/2020;Los Angeles;EUA;1.465;27
28/03/2020;Los Angeles;EUA;1.804;33
29/03/2020;Los Angeles;EUA;2.136;37
30/03/2020;Los Angeles;EUA;2.474;44
31/03/2020;Los Angeles;EUA;3.011;54
01/04/2020;Los Angeles;EUA;3.518;65
02/04/2020;Los Angeles;EUA;4.045;78
03/04/2020;Los Angeles;EUA;4.566;89
04/04/2020;Los Angeles;EUA;5.277;117
05/04/2020;Los Angeles;EUA;5.940;132
06/04/2020;Los Angeles;EUA;6.360;147
07/04/2020;Los Angeles;EUA;6.910;169
08/04/2020;Los Angeles;EUA;7.530;198
09/04/2020;Los Angeles;EUA;7.955;223
10/04/2020;Los Angeles;EUA;8.430;241
11/04/2020;Los Angeles;EUA;8.873;265
12/04/2020;Los Angeles;EUA;9.192;296
13/04/2020;Los Angeles;EUA;9.420;320
14/04/2020;Los Angeles;EUA;10.047;360
15/04/2020;Los Angeles;EUA;10.496;402
16/04/2020;Los Angeles;EUA;10.854;455
17/04/2020;Los Angeles;EUA;11.391;495
18/04/2020;Los Angeles;EUA;12.021;576
19/04/2020;Los Angeles;EUA;12.341;600
20/04/2020;Los Angeles;EUA;13.816;617
21/04/2020;Los Angeles;EUA;15.140;663
22/04/2020;Los Angeles;EUA;16.435;729
23/04/2020;Los Angeles;EUA;17.508;797
24/04/2020;Los Angeles;EUA;18.545;850
25/04/2020;Los Angeles;EUA;19.107;895
26/04/2020;Los Angeles;EUA;19.528;913
27/04/2020;Los Angeles;EUA;20.417;942
27/02/2020;Madrid;ESP;4;
28/02/2020;Madrid;ESP;5;
29/02/2020;Madrid;ESP;8;
01/03/2020;Madrid;ESP;10;
02/03/2020;Madrid;ESP;29;
03/03/2020;Madrid;ESP;49;
04/03/2020;Madrid;ESP;70;
05/03/2020;Madrid;ESP;90;
06/03/2020;Madrid;ESP;137;
07/03/2020;Madrid;ESP;174;
08/03/2020;Madrid;ESP;202;
09/03/2020;Madrid;ESP;469;
10/03/2020;Madrid;ESP;782;
11/03/2020;Madrid;ESP;1.024;
12/03/2020;Madrid;ESP;1.388;
13/03/2020;Madrid;ESP;1.990;
14/03/2020;Madrid;ESP;2.940;
15/03/2020;Madrid;ESP;3.544;
16/03/2020;Madrid;ESP;4.165;
17/03/2020;Madrid;ESP;4.871;
18/03/2020;Madrid;ESP;5.637;
19/03/2020;Madrid;ESP;6.777;
20/03/2020;Madrid;ESP;7.165;
21/03/2020;Madrid;ESP;8.921;
22/03/2020;Madrid;ESP;9.702;
23/03/2020;Madrid;ESP;10.575;
24/03/2020;Madrid;ESP;12.352;
25/03/2020;Madrid;ESP;14.597;
26/03/2020;Madrid;ESP;17.166;
27/03/2020;Madrid;ESP;19.243;
28/03/2020;Madrid;ESP;21.520;
29/03/2020;Madrid;ESP;22.677;
30/03/2020;Madrid;ESP;24.090;
31/03/2020;Madrid;ESP;27.509;
01/04/2020;Madrid;ESP;29.840;
02/04/2020;Madrid;ESP;32.155;
03/04/2020;Madrid;ESP;34.188;
04/04/2020;Madrid;ESP;36.249;
05/04/2020;Madrid;ESP;37.584;
06/04/2020;Madrid;ESP;38.723;
07/04/2020;Madrid;ESP;40.469;
08/04/2020;Madrid;ESP;42.450;
09/04/2020;Madrid;ESP;43.877;
10/04/2020;Madrid;ESP;44.783;
11/04/2020;Madrid;ESP;45.849;
12/04/2020;Madrid;ESP;46.587;
13/04/2020;Madrid;ESP;47.146;
14/04/2020;Madrid;ESP;48.048;
15/04/2020;Madrid;ESP;49.526;
16/04/2020;Madrid;ESP;50.694;
17/04/2020;Madrid;ESP;51.993;
18/04/2020;Madrid;ESP;52.946;
19/04/2020;Madrid;ESP;54.884;
20/04/2020;Madrid;ESP;56.963;
21/04/2020;Madrid;ESP;57.997;
22/04/2020;Madrid;ESP;59.199;
23/04/2020;Madrid;ESP;60.487;
24/04/2020;Madrid;ESP;61.726;
25/04/2020;Madrid;ESP;62.510;
26/04/2020;Madrid;ESP;62.817;
27/04/2020;Madrid;ESP;63.443;
28/04/2020;Madrid;ESP;63.989;
24/02/2020;Roma;ITA;0;
25/02/2020;Roma;ITA;3;
26/02/2020;Roma;ITA;3;
27/02/2020;Roma;ITA;3;
28/02/2020;Roma;ITA;3;
29/02/2020;Roma;ITA;6;
01/03/2020;Roma;ITA;6;
02/03/2020;Roma;ITA;7;
03/03/2020;Roma;ITA;14;
04/03/2020;Roma;ITA;29;
05/03/2020;Roma;ITA;42;
06/03/2020;Roma;ITA;49;
07/03/2020;Roma;ITA;71;
08/03/2020;Roma;ITA;77;
09/03/2020;Roma;ITA;91;
10/03/2020;Roma;ITA;76;
11/03/2020;Roma;ITA;99;
12/03/2020;Roma;ITA;162;
13/03/2020;Roma;ITA;218;
14/03/2020;Roma;ITA;288;
15/03/2020;Roma;ITA;354;
16/03/2020;Roma;ITA;412;
17/03/2020;Roma;ITA;486;
18/03/2020;Roma;ITA;590;
19/03/2020;Roma;ITA;678;
20/03/2020;Roma;ITA;755;
21/03/2020;Roma;ITA;893;
22/03/2020;Roma;ITA;1.049;
23/03/2020;Roma;ITA;1.171;
24/03/2020;Roma;ITA;1.287;
25/03/2020;Roma;ITA;1.428;
26/03/2020;Roma;ITA;1.567;
27/03/2020;Roma;ITA;1.703;
28/03/2020;Roma;ITA;1.839;
29/03/2020;Roma;ITA;1.945;
30/03/2020;Roma;ITA;2.068;
31/03/2020;Roma;ITA;2.186;
01/04/2020;Roma;ITA;2.260;
02/04/2020;Roma;ITA;2.393;
03/04/2020;Roma;ITA;2.503;
04/04/2020;Roma;ITA;2.620;
05/04/2020;Roma;ITA;2.714;
06/04/2020;Roma;ITA;2.769;
07/04/2020;Roma;ITA;2.830;
08/04/2020;Roma;ITA;2.910;
09/04/2020;Roma;ITA;3.026;
10/04/2020;Roma;ITA;3.114;
11/04/2020;Roma;ITA;3.219;
12/04/2020;Roma;ITA;3.315;
13/04/2020;Roma;ITA;3.431;
14/04/2020;Roma;ITA;3.560;
15/04/2020;Roma;ITA;3.665;
16/04/2020;Roma;ITA;3.767;
17/04/2020;Roma;ITA;3.888;
18/04/2020;Roma;ITA;4.018;
19/04/2020;Roma;ITA;4.082;
20/04/2020;Roma;ITA;4.133;
21/04/2020;Roma;ITA;4.189;
22/04/2020;Roma;ITA;4.257;
23/04/2020;Roma;ITA;4.313;
24/04/2020;Roma;ITA;4.361;
25/04/2020;Roma;ITA;4.434;
26/04/2020;Roma;ITA;4.501;
27/04/2020;Roma;ITA;4.569;
28/04/2020;Roma;ITA;4.642;
02/03/2020;Camberra;AUS;1;
03/03/2020;Camberra;AUS;1;
04/03/2020;Camberra;AUS;1;
05/03/2020;Camberra;AUS;1;
06/03/2020;Camberra;AUS;1;
07/03/2020;Camberra;AUS;2;
08/03/2020;Camberra;AUS;2;
09/03/2020;Camberra;AUS;2;
10/03/2020;Camberra;AUS;2;
11/03/2020;Camberra;AUS;3;
12/03/2020;Camberra;AUS;3;
13/03/2020;Camberra;AUS;5;
14/03/2020;Camberra;AUS;5;
15/03/2020;Camberra;AUS;7;
16/03/2020;Camberra;AUS;7;
17/03/2020;Camberra;AUS;7;
18/03/2020;Camberra;AUS;10;
19/03/2020;Camberra;AUS;10;
20/03/2020;Camberra;AUS;10;
21/03/2020;Camberra;AUS;16;
22/03/2020;Camberra;AUS;22;
23/03/2020;Camberra;AUS;28;
24/03/2020;Camberra;AUS;36;
25/03/2020;Camberra;AUS;42;
26/03/2020;Camberra;AUS;47;
27/03/2020;Camberra;AUS;58;
28/03/2020;Camberra;AUS;62;
29/03/2020;Camberra;AUS;66;
30/03/2020;Camberra;AUS;69;
31/03/2020;Camberra;AUS;69;
01/04/2020;Camberra;AUS;71;
02/04/2020;Camberra;AUS;74;
03/04/2020;Camberra;AUS;80;
04/04/2020;Camberra;AUS;82;
05/04/2020;Camberra;AUS;81;
06/04/2020;Camberra;AUS;85;
07/04/2020;Camberra;AUS;88;
08/04/2020;Camberra;AUS;97;
09/04/2020;Camberra;AUS;106;
10/04/2020;Camberra;AUS;111;
11/04/2020;Camberra;AUS;123;
12/04/2020;Camberra;AUS;133;
13/04/2020;Camberra;AUS;144;
14/04/2020;Camberra;AUS;151;
15/04/2020;Camberra;AUS;168;
16/04/2020;Camberra;AUS;170;
17/04/2020;Camberra;AUS;182;
18/04/2020;Camberra;AUS;187;
19/04/2020;Camberra;AUS;192;
20/04/2020;Camberra;AUS;197;
21/04/2020;Camberra;AUS;202;
22/04/2020;Camberra;AUS;203;
23/04/2020;Camberra;AUS;207;
24/04/2020;Camberra;AUS;207;
25/04/2020;Camberra;AUS;209;
26/04/2020;Camberra;AUS;210;
27/04/2020;Camberra;AUS;214;
28/04/2020;Camberra;AUS;217;
